label,person_conf,hand_item_prob,cig_prob,vape_prob,h2m_prob,smoke_prob,emission_prob,action_prob,firecracker_prob
0,0.3235840080507559,0.013918725506293073,0.14320355480848665,0.012964018534043532,0.07971479733758703,0.45362307553561254,0.290269985524946,0.017562255365954765,0.7084017638400668
0,0.8969177473619483,0.10585312207126629,0.0970505539931367,0.04189039713870329,0.2922650264579201,0.08665852429791256,0.21771729491854494,0.1942915849357625,0.05581158948076195
0,0.8294811036999409,0.1441158448014415,0.14378876998439005,0.01099479737345801,0.17152735334637725,0.047933022951416306,0.061267129313905634,0.259572555880854,0.004866856887977023
0,0.876254359976584,0.7495683373539574,0.22211208366184726,0.17979886181115834,0.06350244388732171,0.0785009685490513,0.09985584433582903,0.249052457119958,0.045577607347098203
0,0.8507957357436012,0.4005682935560852,0.21831581691284066,0.0253400268400987,0.030154731996864883,0.13549928080817344,0.09869985288126894,0.186722328214336,0.045693154339751886
0,0.7877654392528199,0.15539743787007998,0.19497395057678657,0.060796194072026605,0.06731358981596104,0.6879081640899177,0.20768620380737726,0.0509477519172673,0.8827100285847238
0,0.8296519223491247,0.6253748666865677,0.07879395984490836,0.21498153080769491,0.24469782883873573,0.09172839301167605,0.06408378404406166,0.20950165965445167,0.030812757404962938
0,0.48722928102012075,0.07817721270124518,0.14244753071912172,0.030547456807621078,0.01609480160396724,0.5729202326245556,0.08307158689729921,0.19946876492867746,0.7768428922934897
0,0.7346005469698341,0.22610414043964697,0.06286888950567446,0.13489707760629985,0.13852409105243763,0.17707919214434678,0.11019236155261634,0.06511581472313721,0.02453548248945292
0,0.5649429021272956,0.18525908529114737,0.02198166671920534,0.05497531612448473,0.1176044747589443,0.5580193920633655,0.1662404840852205,0.08248187503996085,0.522769627212462
0,0.7034482500698389,0.18613167261610347,0.19369647557787473,0.06197873009394923,0.076576097973973,0.02909076381154467,0.09042459961619788,0.2453608282246225,0.18014261832855058
0,0.569725161225122,0.05314751017073909,0.08210287862764637,0.09541581281823835,0.07423383621853503,0.6553386204579295,0.2065866284597056,0.22041243685780001,0.5097223544741174
0,0.8544774241373687,0.586893626381986,0.06398322010990565,0.13012503358759922,0.12340586018592034,0.14430966936084436,0.06982119006060399,0.3312741428754627,0.015610308108368432
0,0.9218684808334869,0.2876758709799243,0.13587740074575763,0.12633150114505418,0.24383651709748194,0.08537716632563919,0.11043328141891409,0.02056430435480735,0.04934396210262062
0,0.94776128336718,0.3428026463933771,0.16684155416352475,0.19811322342031304,0.009338364147187328,0.281629146486455,0.02473287298012934,0.2666743115965762,0.10144123084480501
0,0.8661506662705898,0.5825740073229533,0.042507434654838194,0.049128609272727025,0.00368105892402244,0.05293443798822633,0.10050723444552241,0.3211869848714548,0.03404229730747024
0,0.8100627914149165,0.0602980540586446,0.1430463008054486,0.11158799960083698,0.2082401590495992,0.15308015353733026,0.11143970759821471,0.04962016227208197,0.022806109838506568
0,0.4133342140987737,0.182421679926187,0.15807418475080584,0.05058016849016144,0.05481359551379139,0.46861903502747687,0.1344252365370475,0.05535107917351617,0.8351063219026509
0,0.8665963538842132,0.15267242077149124,0.13931913407605595,0.11552430336997564,0.2111480711114311,0.04233218309584852,0.14801634591526633,0.10519307765118643,0.002543029000179503
0,0.9537430312646823,0.6760443643986479,0.2187185839626127,0.24309266307083155,0.1815822581741921,0.11513659330900965,0.0477707749772392,0.19921526223152036,0.0450326436053501
0,0.5715932491231127,0.13691925464967133,0.08035085505169315,0.09795765812251005,0.034272136174902774,0.6911554568714773,0.28933477027321375,0.10420579671981836,0.8288199816278554
0,0.8044918739407891,0.12074420224479669,0.018748817783952074,0.02158525737224414,0.15197406020796372,0.1992186264003747,0.0582403615119175,0.054668725374860234,0.041902318927996104
0,0.8031355356672727,0.4383279024110748,0.1514164872294542,0.13427890892714517,0.12145532531437316,0.10601362636981214,0.0367143692931701,0.19177082365156226,0.03487413571686495
0,0.9171333410789261,0.6600157554442659,0.1934125827863655,0.01713637905346113,0.15930705363793887,0.016302302174480254,0.1243179295998035,0.3219374221457716,0.029658215169268823
0,0.8269515365039225,0.64118333816892,0.21954133323240396,0.19773546783850493,0.034617353366438355,0.09930800294153515,0.002825069083085507,0.08882761714344131,0.012673895249257022
0,0.8569790458552409,0.03960557738827919,0.06629393565554405,0.05976112000313952,0.0350863987529458,0.5099628169443453,0.22228197155771662,0.017164677853018673,0.7497519511307417
0,0.9572312245524893,0.45691981385419794,0.0968780257634976,0.09633200397587041,0.001138995703912593,0.030412616389374467,0.06122339389698072,0.1617486249096921,0.04259071856465335
0,0.7547214571264707,0.27474860166772136,0.04902132459230142,0.032752389399716156,0.14676454654109367,0.14137797523499174,0.08080626232103423,0.06223957056243842,0.03703521776223017
0,0.5167390161063316,0.010555708584179936,0.1816928504906522,0.0984534402069499,0.05712990410830813,0.4735754679447548,0.25799507928919463,0.12769052021021798,0.6235010224186714
0,0.8194106882333989,0.47968073769189545,0.00610839924334014,0.050157611830448784,0.34882888686597996,0.07749681321375633,0.022725330549202952,0.09730504132580448,0.008410953745133665
0,0.7620435252552127,0.16273725339612366,0.07414721200898837,0.051863480013550976,0.22164050831472182,0.048980490451428604,0.1518192679468417,0.04989046676274136,0.011070504784938191
0,0.48462951206397614,0.09756274765520632,0.07162711755658109,0.09194315906750952,0.06662106114811267,0.5321124769798452,0.0028182012899836905,0.16183047727064745,0.5737435052094839
0,0.9304671156805007,0.6596894205246662,0.21397523444275807,0.22497090932392283,0.03719454997089224,0.037182494261643724,0.0843851590375538,0.27590756751582757,0.02375924533221631
0,0.5796076989049358,0.43164827361859665,0.04871210955074599,0.1878106078327654,0.21059036107863988,0.09832948931043019,0.17018284070071546,0.27762380503102857,0.1517686304747841
0,0.8352638105179674,0.6850910759889017,0.2443596867192741,0.12056503775995703,0.32770935061169576,0.12046007982093046,0.1193788152776026,0.026804158989172742,0.030270106305844348
0,0.8303295265885982,0.44272472351156755,0.142811150260252,0.021792666433856602,0.1458621081714479,0.28907375623737336,0.0465451634347918,0.13850303953837,0.16128600341056848
0,0.8470593154032955,0.11470070387640213,0.15034861428054483,0.037671756063767006,0.24777243843983424,0.04725662187472594,0.10429878222857857,0.1472351442667192,0.0970442462269417
0,0.5860978466839109,0.17159876904687502,0.1658455292642592,0.0879213506343588,0.038213063136712334,0.5649448543791042,0.005292439346000676,0.17026368953477883,0.6597653355473594
0,0.43290671303764217,0.011472789148143814,0.09882944217850452,0.19557156327158823,0.033929589524417665,0.23518065838178892,0.2196142923373701,0.17677692399757908,0.139169051937565
0,0.40217181521881584,0.47573737905954955,0.15331748248982535,0.10184542103764951,0.00037650304148036936,0.22626492952574126,0.004020942242837743,0.31518129895365254,0.12350580091334261
0,0.8870932295188045,0.16775232567895734,0.07942519716194264,0.03310144302450101,0.06180602636830285,0.10817355474841964,0.1859416330455508,0.07767652824910004,0.009984860017472015
0,0.5353861264466707,0.008716155870195497,0.1641995324573507,0.07425708895742349,0.017054828280958768,0.5935780076389623,0.05568053942067745,0.21883140989669653,0.8640320656655425
0,0.8941518133247144,0.10220238292179723,0.05426371475700756,0.08396522240663423,0.11886871032430013,0.5428587079817673,0.1418011859446922,0.13497025670121196,0.8720127759850729
0,0.8541526894265228,0.053766196268475834,0.06291357461042435,0.06193867059750165,0.08455192430060325,0.4577298292645412,0.044489138094540026,0.1599547047490833,0.6853875386037596
0,0.16034553809713792,0.10324580538267358,0.07723190408415577,0.03595831280672004,0.11396077906822323,0.16470147909208682,0.03507506220237798,0.03850187389745069,0.12616305233195704
0,0.9679152339944,0.2493777058463957,0.08268954105976034,0.11688235771140612,0.09462450858890611,0.03351598025207021,0.13296337500169442,0.20545162411294854,0.031135192735764417
0,0.49829701063209086,0.09055566612859894,0.17703023946824123,0.09825403063647416,0.07913629144313197,0.6569982776773176,0.27123341834936976,0.09736138375364015,0.7285650513958801
0,0.8198312293252031,0.7612384491277113,0.13896212250666148,0.23774139599312188,0.12007783367079602,0.06314515380837228,0.10033816307039481,0.3382873323145413,0.008975331437471179
0,0.527048623582348,0.08969017590114581,0.1914002901141633,0.04828416935576682,0.04372767213923599,0.6155145299458555,0.017218427925247193,0.09541837295497771,0.6102479614225985
0,0.24017713971817878,0.3466046743183692,0.01871961429846161,0.06886101838905312,0.18870492196445057,0.238960270600478,0.15460628328926157,0.18868125963285579,0.057775912871217354
0,0.9493187668931309,0.6159013114481418,0.031019029769090656,0.05750412653808362,0.08740680763169248,0.03624451059915792,0.12915549300288062,0.19461406425004343,0.035516303862987694
0,0.9544905994106783,0.00514366941651877,0.13968386152499881,0.005186434888180952,0.22824573880367474,0.005321688285286408,0.04261900816671571,0.2114856874814833,0.035213264119118466
0,0.8958314096528444,0.2997215753364655,0.19832777694939932,0.014076562025211748,0.19757419546481808,0.2890893196605916,0.12710233936997598,0.10260706582506159,0.005847460852657882
0,0.06383478528454689,0.10840241011826185,0.03284410187198874,0.18605727433956112,0.06815206650553078,0.2901774241427918,0.29625351650759474,0.08995761426940513,0.15767250732988256
0,0.9945873080933689,0.19176219515671258,0.14193049426244703,0.05318609557021342,0.007174018003499205,0.15442767906927057,0.1702406765127159,0.13280243260469388,0.04505744220745845
0,0.9229863765821513,0.20669299122788534,0.043007500450817145,0.07501616797344741,0.11350220677285089,0.13606581766612233,0.05070183828920758,0.1519290538121867,0.03447583165331379
0,0.7359130971596282,0.12228022906937047,0.05876295617901402,0.03169260169938182,0.06645994244121194,0.5235370694059429,0.2587828473636282,0.048307208545919855,0.858753605863691
0,0.4701343580220654,0.16342914767285777,0.018239081096228137,0.009185986849622374,0.060670421051910395,0.5140883768665175,0.08437845744849416,0.09740363372046035,0.70385508629766
0,0.4720384980674863,0.2254108364497085,0.003626167419112503,0.03344779602311563,0.06515003414770998,0.031073205067731355,0.007850193416297646,0.31655804112446684,0.05961887496349556
0,0.8667922359972455,0.2621246444167541,0.05585155749639368,0.0021584203356906193,0.1350109642576918,0.1431501544562942,0.11013716325414265,0.14468168806297768,0.03423536021041302
0,0.8094389313892505,0.2530009279850043,0.03101563105265511,0.1494145214288609,0.08560564924124198,0.08542863150849958,0.13567302301021208,0.19206907411129165,0.028087496077198477
0,0.8809542642468583,0.7710573210121581,0.12257258973863908,0.1949178145253527,0.013802124196362663,0.043029557118005296,0.06536143813308447,0.234890969337498,0.009448700680033085
0,0.740833726111451,0.13965675242120926,0.060478489063514544,0.00907758995118847,0.10667788202354239,0.7897228999442056,0.21085857416941528,0.1866324070737999,0.7245985556160263
0,0.7062653715630152,0.09350669810401942,0.07005209200454303,0.02724532440078209,0.040522749943341936,0.5937608205847402,0.27242546125764266,0.2362687069808592,0.5601254131988856
0,0.18138017395646255,0.08672025624491175,0.1493617489279094,0.173016598661386,0.2840636875662149,0.09900896579436715,0.18619878284739996,0.21114251163931055,0.18603732713115426
0,0.937863956939496,0.14865990232305015,0.026137976827735,0.11361695683320709,0.1709302690731259,0.1869515748751215,0.053724483397783886,0.009703703644896033,0.0351766491130035
0,0.8743949599621432,0.2741847866074424,0.09508313356734202,0.07246346243279263,0.19417751357933813,0.19716201472899308,0.164848139738915,0.20985046993378723,0.03621145828645444
0,0.907477056959385,0.4232467720300551,0.04122557206161637,0.07031526131652385,0.22881664864491763,0.12133618933615213,0.13894320199191154,0.2520311374111433,0.01936070704273088
0,0.6719036200953539,0.1401120936359022,0.040474634451773156,0.02534474766441327,0.12872650771445285,0.6757780672699969,0.0304639046572975,0.05134074159097926,0.6563100521432648
0,0.7226115013078032,0.03953503677733159,0.05928712841833792,0.054787371056738615,0.10737023913899352,0.7692705033138505,0.24954170855465047,0.20988584126876553,0.865257221334118
0,0.6551644419845276,0.0855881347847187,0.1900100673741642,0.023870530085468245,0.026937671334931374,0.45281236803631314,0.20243476742344194,0.168672419862234,0.7736947189165089
0,0.8035244639642967,0.508507101422459,0.16213297422761938,0.20187734140663904,0.2316371823950443,0.09013906815869833,0.006965355020194041,0.1912695080759347,0.019340667714084304
0,0.9235281249023455,0.025417850041820123,0.16500258512092983,0.08941564059672809,0.13477542645679355,0.004957330867259191,0.2524693151846039,0.2979953436266484,0.18852527117783788
0,0.9756683429818424,0.47523879193491103,0.21293371299663705,0.17070865152818585,0.12634849735204748,0.027782502814290237,0.09916459671405753,0.09272591562999147,0.014871954871376231
0,0.7669803496230685,0.1132060406402462,0.12731719479694567,0.007268997814000943,0.05814856678215835,0.1531112817884267,0.1887497232336142,0.04749201838575546,0.008202500483979042
0,0.36034172032596357,0.0873632747069792,0.17382328916314194,0.0015186231548684705,0.03588130367677441,0.49061229140265983,0.28949120355353436,0.04164869510299499,0.5050351657143761
0,0.4005543278702401,0.19903120008376834,0.14298082365631587,0.024233499928394076,0.13657701469231498,0.6330085513049581,0.10489166487143754,0.17999347284903677,0.8398334817982018
0,0.9097393391925933,0.4164886817598483,0.20735187081331333,0.15662983256942453,0.20163230678300742,0.044152126189813276,0.06678086456383132,0.014650098500089597,0.037965940399082326
0,0.3784617528431426,0.0642689287177902,0.026683471439809273,0.08042362725205524,0.08532202629645776,0.5878049441311426,0.24846181754652688,0.22910842861677985,0.7772888783030318
0,0.4625860279500413,0.11098442696557341,0.08397508267025272,0.049958752269836974,0.11810011677960114,0.7025409703337625,0.1795010210338242,0.1262435608865593,0.7495583618022954
0,0.806541990766094,0.4484585568555357,0.17100413159617953,0.11027733029622722,0.15925822855285024,0.12236413156290839,0.030777279343942348,0.05026569339701628,0.0289611123207625
0,0.8578490979998752,0.44835230225916034,0.16838643426946687,0.2000504058786203,0.0012338528457442098,0.10481761593064819,0.08696334181340076,0.056750586765355854,0.033568737146772984
0,0.9956070956195111,0.2574781859526268,0.07867064761831662,0.053771375413175844,0.14308257940480384,0.14655582696247324,0.07421272120229323,0.15604454548990004,0.005681679786723993
0,0.4790514312777757,0.02222518349767502,0.00016247039129086983,0.06806662901575616,0.04522784944336179,0.44918226418338353,0.007490432454821427,0.23000062471932586,0.5657755079736008
0,0.8465447730144267,0.05599661861638045,0.0784496859259703,0.11338937906647414,0.1715475051244391,0.12680984038703497,0.022625067536523602,0.13279776734423435,0.032102267490326
0,0.6364455031169431,0.3124298045048552,0.02940274300730794,0.0473244016566553,0.026679197543408018,0.248726397140266,0.014775641763630908,0.2364138602456965,0.00041183357291649795
0,0.7355111767584257,0.04984158701364776,0.18296179296444454,0.03062073217343249,0.014740862461733922,0.740129068983091,0.1563691494703012,0.11689314099235246,0.5114571110021666
0,0.3949567252247035,0.03819574890090341,0.1840677988002744,0.013353843501368014,0.026199475472526473,0.641580038994193,0.2822210302645351,0.18173592573712752,0.7729586122360634
0,0.7076299343745979,0.12684459393843278,0.14200043659379435,0.08071481727621443,0.062056005326077246,0.04391975561795147,0.026606972863421487,0.11313498134194226,0.02637597509467898
0,0.7605319618647681,0.11508171163477661,0.07223128508053867,0.08573152936465499,0.1150053320930207,0.4595359706602626,0.16827269120331365,0.07603894944797676,0.6419916693656308
0,0.9058213638295829,0.20259431569727415,0.03825030634347985,0.09510471087515789,0.012696010988612394,0.12636405497301015,0.14346497741233805,0.10537859306710513,0.0003819905500433374
0,0.9242409623136736,0.5521084583696305,0.08266318530679692,0.08977493928530572,0.09306673277038444,0.14383674592040827,0.07639385443668854,0.007062982318893695,0.00791564551669946
0,0.9733657590775364,0.15468132684689623,0.1494935254117057,0.08414658499966406,0.21708864607892386,0.1624929702341893,0.06184762852705692,0.07726315198107812,0.022563464406244058
0,0.9201198647339917,0.25587565327862616,0.04687707985238113,0.05791619607345569,0.18523135445419509,0.10721934008377346,0.040556564954701974,0.14098313181336986,0.020752891083508685
0,0.9021186439660848,0.6682001461868614,0.2044898153636806,0.18673565941723108,0.2854981275322518,0.013955266433691238,0.14150282266037967,0.18803972380769726,0.026620557419002263
